CT_Hour_Begin,Month,Day,Year,Hour_Begin,Metered_Load,Deficit_Energy,Surplus_Energy,Total_Energy_Bought,Hourly_Prices,Hourly_Cost
6/21/17 12:00,6,21,2017,12,627733.7,21645.8,0,21645.8,27.85,602922.11
6/21/17 13:00,6,21,2017,13,619000.8,0,-12090.1,0,28.9,0
6/21/17 14:00,6,21,2017,14,621082,0,-133569.7,0,27.61,0
6/21/17 15:00,6,21,2017,15,636707.5,0,-60120.5,0,27.05,0
6/21/17 16:00,6,21,2017,16,628591.7,5313,0,5313,26.96,143250.7
6/21/17 17:00,6,21,2017,17,607616.9,0,-11907.5,0,27.17,0
6/21/17 18:00,6,21,2017,18,583297,23695.1,0,23695.1,27.27,646132.2
6/21/17 19:00,6,21,2017,19,573802.9,31594.2,0,31594.2,27.1,856095.4
6/21/17 20:00,6,21,2017,20,556740.8,14627.8,0,14627.8,27.23,398323.77
6/21/17 21:00,6,21,2017,21,503156.5,0,-11445.5,0,22.46,0
6/21/17 22:00,6,21,2017,22,436761.6,25540.9,0,25540.9,20.25,517226.21
6/21/17 23:00,6,21,2017,23,381654.9,69518.9,0,69518.9,20.75,1442273.86
6/22/17 0:00,6,22,2017,0,345836.7,117371.1,0,117371.1,19.22,2255332.63
6/22/17 1:00,6,22,2017,1,324310.8,105270,0,105270,19.07,2007635.75
6/22/17 2:00,6,22,2017,2,312560.6,97007.9,0,97007.9,18.84,1827560.93
6/22/17 3:00,6,22,2017,3,308898.7,93550.6,0,93550.6,18.82,1760912.3
6/22/17 4:00,6,22,2017,4,320665.4,71665,0,71665,20.02,1434489.64
6/22/17 5:00,6,22,2017,5,350626.1,58571.7,0,58571.7,20.36,1192549.1
6/22/17 6:00,6,22,2017,6,380737.5,51832,0,51832,21.17,1097278.26
6/22/17 7:00,6,22,2017,7,402993.8,41032.2,0,41032.2,25.17,1032632.76
6/22/17 8:00,6,22,2017,8,427055.2,3982,0,3982,27.19,108261.02
6/22/17 9:00,6,22,2017,9,448169.7,0,-22914.1,0,27.58,0
6/22/17 10:00,6,22,2017,10,462893.2,0,-90293.5,0,28.76,0
6/22/17 11:00,6,22,2017,11,471389.6,0,-126733.2,0,28.89,0
6/22/17 12:00,6,22,2017,12,492560.2,0,-145774.2,0,29.49,0
6/22/17 13:00,6,22,2017,13,523776,0,-126797,0,30.05,0
6/22/17 14:00,6,22,2017,14,562171.5,0,-91069,0,29.96,0
6/22/17 15:00,6,22,2017,15,573982.2,0,-85325.9,0,31.93,0
6/22/17 16:00,6,22,2017,16,585154.9,0,-76246.5,0,31.38,0
6/22/17 17:00,6,22,2017,17,590702.2,0,-60981.8,0,31.35,0
6/22/17 18:00,6,22,2017,18,578410.8,0,-19639.4,0,29.66,0
6/22/17 19:00,6,22,2017,19,575234,1288.1,0,1288.1,29.92,38537.76
6/22/17 20:00,6,22,2017,20,564738.9,0,-2715.9,0,29.97,0
6/22/17 21:00,6,22,2017,21,516399.4,0,-15505.6,0,28.89,0
6/22/17 22:00,6,22,2017,22,454954.5,12075.8,0,12075.8,20.48,247319.63
6/22/17 23:00,6,22,2017,23,400372.5,57770.9,0,57770.9,19.7,1137826.76
6/23/17 0:00,6,23,2017,0,362864.7,64090.4,0,64090.4,19.36,1241046.51
6/23/17 1:00,6,23,2017,1,340058.4,51629.6,0,51629.6,18.91,976300.25
6/23/17 2:00,6,23,2017,2,328381.9,43729.4,0,43729.4,18.62,814197.7
6/23/17 3:00,6,23,2017,3,323708,40244.6,0,40244.6,18.63,749664.34
6/23/17 4:00,6,23,2017,4,332279.2,3730.1,0,3730.1,18.58,69306
6/23/17 5:00,6,23,2017,5,356020.5,21606.2,0,21606.2,19.1,412712.99
6/23/17 6:00,6,23,2017,6,387662,27981.8,0,27981.8,19.72,551915.82
6/23/17 7:00,6,23,2017,7,432683.9,35269.3,0,35269.3,27.29,962626.17
6/23/17 8:00,6,23,2017,8,495605,50044.5,0,50044.5,29.01,1451931.07
6/23/17 9:00,6,23,2017,9,563515.7,48677.2,0,48677.2,30.46,1482615.03
6/23/17 10:00,6,23,2017,10,613343.5,32924.1,0,32924.1,35.1,1155701.76
6/23/17 11:00,6,23,2017,11,672416.8,0,-34223.2,0,35.97,0
6/23/17 12:00,6,23,2017,12,728216.5,0,-81112.9,0,38.43,0
6/23/17 13:00,6,23,2017,13,786330.6,0,-95774.8,0,39.18,0
6/23/17 14:00,6,23,2017,14,838213.2,0,-64097,0,39.52,0
6/23/17 15:00,6,23,2017,15,863446.1,0,-40647.2,0,37.36,0
6/23/17 16:00,6,23,2017,16,865768.2,0,-30362.2,0,36.43,0
6/23/17 17:00,6,23,2017,17,856709.7,0,-34394.8,0,37.12,0
6/23/17 18:00,6,23,2017,18,794799.5,0,-51111.5,0,35.55,0
6/23/17 19:00,6,23,2017,19,712383.1,0,-22885.5,0,36.09,0
6/23/17 20:00,6,23,2017,20,656080.7,65597.4,0,65597.4,36.25,2377689.28
6/23/17 21:00,6,23,2017,21,586738.9,94642.9,0,94642.9,32.48,3074332.64
6/23/17 22:00,6,23,2017,22,514209.3,93746.4,0,93746.4,28.19,2643151.62
6/23/17 23:00,6,23,2017,23,452805.1,117525.1,0,117525.1,27.24,3201501.25
6/24/17 0:00,6,24,2017,0,406057.3,122504.8,0,122504.8,19.97,2446396.36
6/24/17 1:00,6,24,2017,1,374963.6,103068.9,0,103068.9,19.48,2007916.16
6/24/17 2:00,6,24,2017,2,356612.3,91402.3,0,91402.3,19.13,1748900.75
6/24/17 3:00,6,24,2017,3,347691.3,84855.1,0,84855.1,18.91,1604601.46
6/24/17 4:00,6,24,2017,4,347157.8,84626.3,0,84626.3,18.86,1596052.02
6/24/17 5:00,6,24,2017,5,353251.8,87355.4,0,87355.4,19.08,1667020.57
6/24/17 6:00,6,24,2017,6,368794.8,26585.9,0,26585.9,18.93,503287.04
6/24/17 7:00,6,24,2017,7,404347.9,30693.3,0,30693.3,19.59,601189.67
6/24/17 8:00,6,24,2017,8,442010.8,20831.8,0,20831.8,21.6,450043.96
6/24/17 9:00,6,24,2017,9,478756.3,0,-29869.4,0,30.03,0
6/24/17 10:00,6,24,2017,10,505399.4,0,-44720.5,0,35.35,0
6/24/17 11:00,6,24,2017,11,531658.6,0,-37833.4,0,36.98,0
6/24/17 12:00,6,24,2017,12,571320.2,5687,0,5687,36.44,207208.69
6/24/17 13:00,6,24,2017,13,617373.9,7881.5,0,7881.5,35.43,279262.83
6/24/17 14:00,6,24,2017,14,681903.2,41363.3,0,41363.3,41.1,1700122.63
6/24/17 15:00,6,24,2017,15,732678.1,89093.4,0,89093.4,40.98,3650735.71
6/24/17 16:00,6,24,2017,16,753530.8,113074.5,0,113074.5,39.76,4495762.97
6/24/17 17:00,6,24,2017,17,759210.1,125738.8,0,125738.8,36.98,4649556.77
6/24/17 18:00,6,24,2017,18,714088.1,116862.9,0,116862.9,36.73,4292713.22
6/24/17 19:00,6,24,2017,19,633854.1,72243.6,0,72243.6,35.27,2548089.57
6/24/17 20:00,6,24,2017,20,594666.6,62564.7,0,62564.7,36.6,2289661.56
6/24/17 21:00,6,24,2017,21,540950.3,36842.3,0,36842.3,30.97,1141120.24
6/24/17 22:00,6,24,2017,22,480163.2,14054.7,0,14054.7,27.83,391152.14
6/24/17 23:00,6,24,2017,23,416216.9,32593,0,32593,20.19,658160.23
6/25/17 0:00,6,25,2017,0,366625.6,94437.2,0,94437.2,19.9,1879564.7
6/25/17 1:00,6,25,2017,1,331532.3,68345.2,0,68345.2,19.37,1323716.67
6/25/17 2:00,6,25,2017,2,307104.6,50878.3,0,50878.3,18.82,957448.2
6/25/17 3:00,6,25,2017,3,292197.4,38540.7,0,38540.7,18.79,724322.35
6/25/17 4:00,6,25,2017,4,284831.8,27992.8,0,27992.8,19.22,537932.04
6/25/17 5:00,6,25,2017,5,285102.4,17092.9,0,17092.9,19.01,324895.01
6/25/17 6:00,6,25,2017,6,299132.9,0,-3946.8,0,19.06,0
6/25/17 7:00,6,25,2017,7,332520.1,0,-32148.6,0,19.45,0
6/25/17 8:00,6,25,2017,8,363078.1,0,-19343.5,0,20.04,0
6/25/17 9:00,6,25,2017,9,396278.3,0,-10139.8,0,20.53,0
6/25/17 10:00,6,25,2017,10,434890.5,0,-30182.9,0,21.8,0
6/25/17 11:00,6,25,2017,11,475145,0,-79581.7,0,27.47,0
6/25/17 12:00,6,25,2017,12,502676.9,0,-72108.3,0,29.99,0
6/25/17 13:00,6,25,2017,13,540233.1,0,-74399.6,0,30.13,0
6/25/17 14:00,6,25,2017,14,594993.3,0,-25700.4,0,29.14,0
6/25/17 15:00,6,25,2017,15,638201.3,57435.4,0,57435.4,27.33,1569565.89
6/25/17 16:00,6,25,2017,16,647109.1,77432.3,0,77432.3,26.83,2077222.11
6/25/17 17:00,6,25,2017,17,626634.8,68116.4,0,68116.4,27.44,1869202.57
6/25/17 18:00,6,25,2017,18,583425.7,40660.4,0,40660.4,27.67,1125195.25
6/25/17 19:00,6,25,2017,19,547237.9,52498.6,0,52498.6,27.45,1441097.07
6/25/17 20:00,6,25,2017,20,533742,44029.7,0,44029.7,23.65,1041170.32
6/25/17 21:00,6,25,2017,21,482664.6,24718.1,0,24718.1,20.04,495424.88
6/25/17 22:00,6,25,2017,22,409483.8,116074.2,0,116074.2,19.43,2255623.5
6/25/17 23:00,6,25,2017,23,345189.9,115630.9,0,115630.9,19.2,2220575.8
6/26/17 0:00,6,26,2017,0,303097.3,89785.3,0,89785.3,18.36,1648431.17
6/26/17 1:00,6,26,2017,1,277500.3,66335.5,0,66335.5,17.28,1146416.74
6/26/17 2:00,6,26,2017,2,263715.1,51432.7,0,51432.7,16.87,867818.8
6/26/17 3:00,6,26,2017,3,260151.1,45471.8,0,45471.8,17.97,817010.02
6/26/17 4:00,6,26,2017,4,271553.7,24246.2,0,24246.2,18.64,451871.58
6/26/17 5:00,6,26,2017,5,293478.9,9835.1,0,9835.1,19.26,189375.83
6/26/17 6:00,6,26,2017,6,321836.9,0,-6784.8,0,20.02,0
6/26/17 7:00,6,26,2017,7,355832.4,0,-21833.9,0,20.02,0
6/26/17 8:00,6,26,2017,8,393265.4,0,-22498.3,0,20.47,0
6/26/17 9:00,6,26,2017,9,437367.7,0,-79186.8,0,22.66,0
6/26/17 10:00,6,26,2017,10,485148.4,0,-94277.7,0,27.23,0
6/26/17 11:00,6,26,2017,11,535904.6,0,-110842.6,0,29.1,0
6/26/17 12:00,6,26,2017,12,584801.8,0,-113696,0,29.56,0
6/26/17 13:00,6,26,2017,13,635859.4,0,-89246.3,0,33.47,0
6/26/17 14:00,6,26,2017,14,691001.3,0,-50714.4,0,33.48,0
6/26/17 15:00,6,26,2017,15,737996.6,0,-14086.6,0,47.56,0
6/26/17 16:00,6,26,2017,16,762976.5,15934.6,0,15934.6,36.58,582808
6/26/17 17:00,6,26,2017,17,758259.7,38982.9,0,38982.9,36.42,1419749.42
6/26/17 18:00,6,26,2017,18,712762.6,57516.8,0,57516.8,36.41,2094370.74
6/26/17 19:00,6,26,2017,19,646683.4,46894.1,0,46894.1,36.54,1713590.13
6/26/17 20:00,6,26,2017,20,606465.2,15385.7,0,15385.7,31.93,491202.32
6/26/17 21:00,6,26,2017,21,528585.2,0,-16447.2,0,28.93,0
6/26/17 22:00,6,26,2017,22,442673,2251.7,0,2251.7,20.55,46265
6/26/17 23:00,6,26,2017,23,369193,92309.8,0,92309.8,20.01,1846786.78
6/27/17 0:00,6,27,2017,0,324387.8,121753.5,0,121753.5,20.1,2447184.47
6/27/17 1:00,6,27,2017,1,298194.6,105355.8,0,105355.8,19.78,2083937.72
6/27/17 2:00,6,27,2017,2,281769.4,89695.1,0,89695.1,19.54,1752740.92
6/27/17 3:00,6,27,2017,3,275489.5,83431.7,0,83431.7,19.76,1648451.87
6/27/17 4:00,6,27,2017,4,286511.5,92943.4,0,92943.4,19.95,1854583.31
6/27/17 5:00,6,27,2017,5,309145.1,68479.4,0,68479.4,19.98,1368437.55
6/27/17 6:00,6,27,2017,6,334789.4,3319.8,0,3319.8,20.26,67269.44
6/27/17 7:00,6,27,2017,7,371824.2,0,-26448.4,0,20.68,0
6/27/17 8:00,6,27,2017,8,414496.5,0,-91399,0,23.32,0
6/27/17 9:00,6,27,2017,9,465850,0,-87054,0,25.61,0
6/27/17 10:00,6,27,2017,10,517320.1,0,-109627.1,0,28.24,0
6/27/17 11:00,6,27,2017,11,566186.5,0,-93531.9,0,29.95,0
6/27/17 12:00,6,27,2017,12,616232.1,0,-64400.6,0,33.77,0
6/27/17 13:00,6,27,2017,13,665516.5,0,-57805,0,36.03,0
6/27/17 14:00,6,27,2017,14,711947.5,0,-37167.9,0,32.42,0
6/27/17 15:00,6,27,2017,15,748480.7,0,-8618.5,0,32.13,0
6/27/17 16:00,6,27,2017,16,760838.1,1676.4,0,1676.4,31.93,53526.95
6/27/17 17:00,6,27,2017,17,751817,0,-1212.2,0,31.93,0
6/27/17 18:00,6,27,2017,18,707261.5,28497.7,0,28497.7,31.93,910005.66
6/27/17 19:00,6,27,2017,19,638766.7,49460.4,0,49460.4,31.93,1579048
6/27/17 20:00,6,27,2017,20,594413.6,23916.2,0,23916.2,30.9,739099.07
6/27/17 21:00,6,27,2017,21,520342.9,0,-24940.3,0,28.36,0
6/27/17 22:00,6,27,2017,22,436233.6,0,-12533.4,0,20.35,0
6/27/17 23:00,6,27,2017,23,366115.2,15952.2,0,15952.2,19.73,314665.12
6/28/17 0:00,6,28,2017,0,319672.1,64277.4,0,64277.4,19.38,1245850.28
6/28/17 1:00,6,28,2017,1,291225,72004.9,0,72004.9,18.94,1364068.03
6/28/17 2:00,6,28,2017,2,276068.1,58829.1,0,58829.1,18.67,1098515.78
6/28/17 3:00,6,28,2017,3,270935.5,53132.2,0,53132.2,18.7,993619.96
6/28/17 4:00,6,28,2017,4,282695.6,60866.3,0,60866.3,19.76,1202468.54
6/28/17 5:00,6,28,2017,5,306452.3,24480.5,0,24480.5,20.21,494782.73
6/28/17 6:00,6,28,2017,6,332992,0,-26341.7,0,20.59,0
6/28/17 7:00,6,28,2017,7,370643.9,0,-67588.4,0,20.82,0
6/28/17 8:00,6,28,2017,8,412662.8,0,-116520.8,0,21.91,0
6/28/17 9:00,6,28,2017,9,464218.7,0,-122568.6,0,27.68,0
6/28/17 10:00,6,28,2017,10,518408,0,-127417.4,0,30.79,0
6/28/17 11:00,6,28,2017,11,577412,0,-154968,0,33,0
6/28/17 12:00,6,28,2017,12,641419.9,0,-216443.7,0,36.01,0
6/28/17 13:00,6,28,2017,13,694764.4,0,-204675.9,0,36.86,0
6/28/17 14:00,6,28,2017,14,743787,0,-153554.5,0,36.92,0
6/28/17 15:00,6,28,2017,15,781178.2,0,-118476.6,0,37.49,0
6/28/17 16:00,6,28,2017,16,802874.6,0,-121317.9,0,36.87,0
6/28/17 17:00,6,28,2017,17,794696.1,0,-82025.9,0,36.51,0
6/28/17 18:00,6,28,2017,18,751989.7,0,-39222.7,0,36.77,0
6/28/17 19:00,6,28,2017,19,700124.7,8714.2,0,8714.2,33.58,292579.27
6/28/17 20:00,6,28,2017,20,667383.2,54480.8,0,54480.8,34.85,1898726.71
6/28/17 21:00,6,28,2017,21,595371.7,14953.4,0,14953.4,31.28,467712.45
6/28/17 22:00,6,28,2017,22,506170.5,0,-12840.3,0,26.94,0
6/28/17 23:00,6,28,2017,23,429591.8,55184.8,0,55184.8,21.21,1170519.27
6/29/17 0:00,6,29,2017,0,380187.5,26340.6,0,26340.6,20.68,544678.83
6/29/17 1:00,6,29,2017,1,350577.7,5804.7,0,5804.7,20.11,116759.22
6/29/17 2:00,6,29,2017,2,330316.8,0,-11949.3,0,19.87,0
6/29/17 3:00,6,29,2017,3,321403.5,0,-22676.5,0,20.07,0
6/29/17 4:00,6,29,2017,4,328799.9,0,-21481.9,0,20.63,0
6/29/17 5:00,6,29,2017,5,352407,0,-32924.1,0,21.29,0
6/29/17 6:00,6,29,2017,6,381780.3,0,-75857.1,0,21.6,0
6/29/17 7:00,6,29,2017,7,415747.2,0,-100910.7,0,22.91,0
6/29/17 8:00,6,29,2017,8,452468.5,0,-108799.9,0,28.49,0
6/29/17 9:00,6,29,2017,9,494450,0,-85728.5,0,29.82,0
6/29/17 10:00,6,29,2017,10,540588.4,0,-81375.8,0,32.11,0
6/29/17 11:00,6,29,2017,11,585972.2,0,-104303.1,0,34.28,0
6/29/17 12:00,6,29,2017,12,622571.4,0,-93448.3,0,34.71,0
6/29/17 13:00,6,29,2017,13,625378.6,0,-73300.7,0,36.44,0
6/29/17 14:00,6,29,2017,14,640264.9,0,-67927.2,0,36.51,0
6/29/17 15:00,6,29,2017,15,655044.5,0,-50718.8,0,34.73,0
6/29/17 16:00,6,29,2017,16,669621.7,0,-29803.4,0,33.47,0
6/29/17 17:00,6,29,2017,17,641401.2,14447.4,0,14447.4,32.18,464967.9
6/29/17 18:00,6,29,2017,18,596750,13270.4,0,13270.4,29.71,394321.97
6/29/17 19:00,6,29,2017,19,557110.4,0,-9901.1,0,29.84,0
6/29/17 20:00,6,29,2017,20,545959.7,0,-21756.9,0,29.95,0
6/29/17 21:00,6,29,2017,21,500112.8,0,-46008.6,0,28.16,0
6/29/17 22:00,6,29,2017,22,441052.7,0,-39541.7,0,20.97,0
6/29/17 23:00,6,29,2017,23,387453,0,-2625.7,0,20.27,0
6/30/17 0:00,6,30,2017,0,351474.2,0,-19959.5,0,19.87,0
6/30/17 1:00,6,30,2017,1,329167.3,0,-35032.8,0,19.57,0
6/30/17 2:00,6,30,2017,2,317907.7,0,-48174.5,0,19.3,0
6/30/17 3:00,6,30,2017,3,314145.7,0,-51393.1,0,19.31,0
6/30/17 4:00,6,30,2017,4,323865.3,0,-44145.2,0,19.55,0
6/30/17 5:00,6,30,2017,5,352117.7,0,-24878.7,0,19.83,0
6/30/17 6:00,6,30,2017,6,380506.5,0,-64159.7,0,20.04,0
6/30/17 7:00,6,30,2017,7,412077.6,0,-45433.3,0,20.57,0
6/30/17 8:00,6,30,2017,8,442407.9,0,-38996.1,0,22.14,0
6/30/17 9:00,6,30,2017,9,465957.8,0,-71176.6,0,26.59,0
6/30/17 10:00,6,30,2017,10,483706.3,0,-112426.6,0,28.89,0
6/30/17 11:00,6,30,2017,11,490289.8,0,-147471.5,0,28.86,0
6/30/17 12:00,6,30,2017,12,491102.7,0,-190419.9,0,30.26,0
6/30/17 13:00,6,30,2017,13,499921.4,0,-199218.8,0,30.89,0
6/30/17 14:00,6,30,2017,14,529047.2,0,-175448.9,0,29.93,0
6/30/17 15:00,6,30,2017,15,542945.7,0,-167355.1,0,29.87,0
6/30/17 16:00,6,30,2017,16,566028.1,0,-130647,0,30,0
6/30/17 17:00,6,30,2017,17,587624.4,0,-74272,0,30.27,0
6/30/17 18:00,6,30,2017,18,587530.9,0,-14329.7,0,28.97,0
6/30/17 19:00,6,30,2017,19,563965.6,9859.3,0,9859.3,28.09,276970.41
6/30/17 20:00,6,30,2017,20,558442.5,1463,0,1463,28.84,42187.36
6/30/17 21:00,6,30,2017,21,520120.7,0,-12137.4,0,24.97,0
6/30/17 22:00,6,30,2017,22,466065.6,19382,0,19382,20.83,403659.22
6/30/17 23:00,6,30,2017,23,411757.5,116618.7,0,116618.7,21.66,2526322.56
7/1/17 0:00,7,1,2017,0,371060.8,161287.5,0,161287.5,20.81,3357038.03
7/1/17 1:00,7,1,2017,1,344560.7,147305.4,0,147305.4,20.55,3026757.71
7/1/17 2:00,7,1,2017,2,331125.3,135219.7,0,135219.7,20.39,2757670.56
7/1/17 3:00,7,1,2017,3,324537.4,129726.3,0,129726.3,20.08,2604813.3
7/1/17 4:00,7,1,2017,4,323676.1,128124.7,0,128124.7,19.9,2549655.91
7/1/17 5:00,7,1,2017,5,328846.1,103798.2,0,103798.2,19.92,2068023.44
7/1/17 6:00,7,1,2017,6,346269,79239.6,0,79239.6,20,1584562.21
7/1/17 7:00,7,1,2017,7,383796.6,60280,0,60280,19.78,1192169.62
7/1/17 8:00,7,1,2017,8,430159.4,43679.9,0,43679.9,21.67,946364.35
7/1/17 9:00,7,1,2017,9,478669.4,0,-10664.5,0,26.01,0
7/1/17 10:00,7,1,2017,10,525292.9,0,-18053.2,0,27.99,0
7/1/17 11:00,7,1,2017,11,589022.5,1652.2,0,1652.2,28.86,47685.14
7/1/17 12:00,7,1,2017,12,654391.1,27914.7,0,27914.7,30.57,853469.62
7/1/17 13:00,7,1,2017,13,717572.9,7716.5,0,7716.5,34.48,266053.35
7/1/17 14:00,7,1,2017,14,767784.6,28266.7,0,28266.7,34.9,986513.48
7/1/17 15:00,7,1,2017,15,782386,44689.7,0,44689.7,35.22,1573752.25
7/1/17 16:00,7,1,2017,16,803594,71167.8,0,71167.8,34.88,2482204.76
7/1/17 17:00,7,1,2017,17,710679.2,3561.8,0,3561.8,33.73,120134.53
7/1/17 18:00,7,1,2017,18,611877.2,0,-30687.8,0,30.23,0
7/1/17 19:00,7,1,2017,19,561708.4,407,0,407,30.42,12381.14
7/1/17 20:00,7,1,2017,20,538068.3,6156.7,0,6156.7,28.86,177712.53
7/1/17 21:00,7,1,2017,21,495806.3,0,-27250.3,0,28.69,0
7/1/17 22:00,7,1,2017,22,447641.7,0,-12493.8,0,21.58,0
7/1/17 23:00,7,1,2017,23,390164.5,43761.3,0,43761.3,22.36,978555.18
7/2/17 0:00,7,2,2017,0,348502,54529.2,0,54529.2,21.38,1166014.24
7/2/17 1:00,7,2,2017,1,321316.6,28243.6,0,28243.6,20.27,572545.79
7/2/17 2:00,7,2,2017,2,303943.2,11496.1,0,11496.1,19.68,226236.35
7/2/17 3:00,7,2,2017,3,293422.8,583,0,583,19.54,11393.57
7/2/17 4:00,7,2,2017,4,290979.7,0,-2214.3,0,19.33,0
7/2/17 5:00,7,2,2017,5,293687.9,0,-29735.2,0,19.2,0
7/2/17 6:00,7,2,2017,6,310030.6,0,-60069.9,0,19.03,0
7/2/17 7:00,7,2,2017,7,361802.1,0,-67119.8,0,18.59,0
7/2/17 8:00,7,2,2017,8,428681,0,-38702.4,0,19.31,0
7/2/17 9:00,7,2,2017,9,505466.5,0,-4038.1,0,20.41,0
7/2/17 10:00,7,2,2017,10,585693.9,39260.1,0,39260.1,25.39,996872.83
7/2/17 11:00,7,2,2017,11,665693.6,106566.9,0,106566.9,29.52,3145524.53
7/2/17 12:00,7,2,2017,12,734185.1,69432,0,69432,34.04,2363548.6
7/2/17 13:00,7,2,2017,13,782258.4,62532.8,0,62532.8,35.27,2205531.86
7/2/17 14:00,7,2,2017,14,831842,71091.9,0,71091.9,35.94,2555284.6
7/2/17 15:00,7,2,2017,15,861725.7,99245.3,0,99245.3,35.4,3512866.79
7/2/17 16:00,7,2,2017,16,830987.3,86816.4,0,86816.4,35.08,3045927.35
7/2/17 17:00,7,2,2017,17,731243.7,24956.8,0,24956.8,34.22,853984.26
7/2/17 18:00,7,2,2017,18,688400.9,62069.7,0,62069.7,32.63,2025191.55
7/2/17 19:00,7,2,2017,19,634125.8,48383.5,0,48383.5,30.89,1494750.17
7/2/17 20:00,7,2,2017,20,603453.4,40417.3,0,40417.3,28.91,1168403.52
7/2/17 21:00,7,2,2017,21,550179.3,4865.3,0,4865.3,28.88,140519.11
7/2/17 22:00,7,2,2017,22,484661.1,23273.8,0,23273.8,21.13,491689.28
7/2/17 23:00,7,2,2017,23,418848.1,61502.1,0,61502.1,22.85,1405120.03
7/3/17 0:00,7,3,2017,0,374306.9,51834.2,0,51834.2,19.97,1035377.78
7/3/17 1:00,7,3,2017,1,346418.6,27863,0,27863,19.49,543097.24
7/3/17 2:00,7,3,2017,2,331357.4,12801.8,0,12801.8,19.5,249627.42
7/3/17 3:00,7,3,2017,3,325685.8,14384.7,0,14384.7,19.29,277511.07
7/3/17 4:00,7,3,2017,4,331112.1,20359.9,0,20359.9,19.17,390203.59
7/3/17 5:00,7,3,2017,5,347611,13764.3,0,13764.3,19.23,264659.96
7/3/17 6:00,7,3,2017,6,372348.9,0,-36452.9,0,20.19,0
7/3/17 7:00,7,3,2017,7,405971.5,0,-65044.1,0,20.67,0
7/3/17 8:00,7,3,2017,8,447195.1,0,-56566.4,0,20.75,0
7/3/17 9:00,7,3,2017,9,488803.7,0,-63573.4,0,27.34,0
7/3/17 10:00,7,3,2017,10,536433.7,0,-151313.8,0,28.53,0
7/3/17 11:00,7,3,2017,11,566210.7,0,-314732,0,30.9,0
7/3/17 12:00,7,3,2017,12,616870.1,0,-374740.3,0,33.94,0
7/3/17 13:00,7,3,2017,13,688418.5,0,-409912.8,0,34.99,0
7/3/17 14:00,7,3,2017,14,760641.2,0,-334812.5,0,34.81,0
7/3/17 15:00,7,3,2017,15,816931.5,0,-283891.3,0,35.19,0
7/3/17 16:00,7,3,2017,16,844042.1,0,-237265.6,0,35.28,0
7/3/17 17:00,7,3,2017,17,835991.2,0,-239454.6,0,35.5,0
7/3/17 18:00,7,3,2017,18,792674.3,0,-141339,0,34.61,0
7/3/17 19:00,7,3,2017,19,729102,0,-162528.3,0,32.27,0
7/3/17 20:00,7,3,2017,20,673668.6,0,-33660,0,33.61,0
7/3/17 21:00,7,3,2017,21,598296.6,21258.6,0,21258.6,29.3,622785.57
7/3/17 22:00,7,3,2017,22,523288.7,46241.8,0,46241.8,21.86,1010933.61
7/3/17 23:00,7,3,2017,23,446954.2,105281,0,105281,22.28,2345523.81
7/4/17 0:00,7,4,2017,0,390289.9,78598.3,0,78598.3,20,1571903.12
7/4/17 1:00,7,4,2017,1,350828.5,24015.2,0,24015.2,19.56,469818.96
7/4/17 2:00,7,4,2017,2,326857.3,3528.8,0,3528.8,19.21,67796.72
7/4/17 3:00,7,4,2017,3,311012.9,0,-13094.4,0,18.92,0
7/4/17 4:00,7,4,2017,4,307122.2,0,-19253.3,0,19.32,0
7/4/17 5:00,7,4,2017,5,305125.7,0,-91626.7,0,19.06,0
7/4/17 6:00,7,4,2017,6,316036.6,0,-113422.1,0,19.63,0
7/4/17 7:00,7,4,2017,7,363271.7,0,-105270,0,19.81,0
7/4/17 8:00,7,4,2017,8,441978.9,0,-65951.6,0,20.05,0
7/4/17 9:00,7,4,2017,9,538649.1,0,-20079.4,0,22.95,0
7/4/17 10:00,7,4,2017,10,634065.3,19617.4,0,19617.4,30.75,603258.59
7/4/17 11:00,7,4,2017,11,708200.9,39721,0,39721,37.06,1472179.42
7/4/17 12:00,7,4,2017,12,761142.8,0,-32753.6,0,37.62,0
7/4/17 13:00,7,4,2017,13,782552.1,0,-141606.3,0,38.38,0
7/4/17 14:00,7,4,2017,14,729526.6,0,-232521.3,0,36.56,0
7/4/17 15:00,7,4,2017,15,638548.9,0,-328722.9,0,36.28,0
7/4/17 16:00,7,4,2017,16,649077,0,-311812.6,0,35.75,0
7/4/17 17:00,7,4,2017,17,612667,0,-331276,0,35.3,0
7/4/17 18:00,7,4,2017,18,571125.5,0,-299633.4,0,35.01,0
7/4/17 19:00,7,4,2017,19,541488.2,0,-122523.5,0,35.62,0
7/4/17 20:00,7,4,2017,20,523558.2,0,-55575.3,0,34.63,0
7/4/17 21:00,7,4,2017,21,490206.2,0,-53062.9,0,28.85,0
7/4/17 22:00,7,4,2017,22,444723.4,0,-14039.3,0,27.91,0
7/4/17 23:00,7,4,2017,23,385749.1,0,-32888.9,0,21.86,0
7/5/17 0:00,7,5,2017,0,347840.9,0,-46070.2,0,20.51,0
7/5/17 1:00,7,5,2017,1,326815.5,0,-69571.7,0,19.61,0
7/5/17 2:00,7,5,2017,2,315058.7,0,-83028,0,19.24,0
7/5/17 3:00,7,5,2017,3,311212,0,-86716.3,0,19.02,0
7/5/17 4:00,7,5,2017,4,323914.8,0,-145525.6,0,20.14,0
